run_id,scenario_id,model,condition,pair_id,metric,value
ROBUSTNESS_V4_GPT54,S001,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S001,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.3098735269467912
ROBUSTNESS_V4_GPT54,S001,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.8071246147155762
ROBUSTNESS_V4_GPT54,S001,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.43373493975903615
ROBUSTNESS_V4_GPT54,S001,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S001,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.22028283387844938
ROBUSTNESS_V4_GPT54,S001,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.9060741066932678
ROBUSTNESS_V4_GPT54,S001,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.574468085106383
ROBUSTNESS_V4_GPT54,S001,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S002,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.35056992193347636
ROBUSTNESS_V4_GPT54,S002,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.8131725192070007
ROBUSTNESS_V4_GPT54,S002,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.5111111111111111
ROBUSTNESS_V4_GPT54,S002,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.043
ROBUSTNESS_V4_GPT54,S002,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.21001753491633618
ROBUSTNESS_V4_GPT54,S002,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.7973976135253906
ROBUSTNESS_V4_GPT54,S002,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.3287671232876712
ROBUSTNESS_V4_GPT54,S002,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.064
ROBUSTNESS_V4_GPT54,S002,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.4204108975831661
ROBUSTNESS_V4_GPT54,S002,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.92708820104599
ROBUSTNESS_V4_GPT54,S002,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.65
ROBUSTNESS_V4_GPT54,S002,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S003,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.4952753337980266
ROBUSTNESS_V4_GPT54,S003,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.8817340135574341
ROBUSTNESS_V4_GPT54,S003,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.8
ROBUSTNESS_V4_GPT54,S003,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.008000000000000007
ROBUSTNESS_V4_GPT54,S003,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.632527916072862
ROBUSTNESS_V4_GPT54,S003,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.9746884703636169
ROBUSTNESS_V4_GPT54,S003,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.8799999999999999
ROBUSTNESS_V4_GPT54,S003,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.008000000000000007
ROBUSTNESS_V4_GPT54,S003,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.7637483416234716
ROBUSTNESS_V4_GPT54,S003,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.9702149629592896
ROBUSTNESS_V4_GPT54,S003,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.9019607843137256
ROBUSTNESS_V4_GPT54,S003,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.0040000000000000036
ROBUSTNESS_V4_GPT54,S004,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.2551553512879342
ROBUSTNESS_V4_GPT54,S004,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.72322678565979
ROBUSTNESS_V4_GPT54,S004,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.4594594594594595
ROBUSTNESS_V4_GPT54,S004,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.012000000000000004
ROBUSTNESS_V4_GPT54,S004,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.32892975350362963
ROBUSTNESS_V4_GPT54,S004,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.8429943323135376
ROBUSTNESS_V4_GPT54,S004,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.5043478260869566
ROBUSTNESS_V4_GPT54,S004,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.012999999999999998
ROBUSTNESS_V4_GPT54,S004,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.2342797315814167
ROBUSTNESS_V4_GPT54,S004,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.6640968322753906
ROBUSTNESS_V4_GPT54,S004,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.4077669902912621
ROBUSTNESS_V4_GPT54,S004,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.0020000000000000018
ROBUSTNESS_V4_GPT54,S005,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.4429458381445524
ROBUSTNESS_V4_GPT54,S005,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.8800077438354492
ROBUSTNESS_V4_GPT54,S005,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.6785714285714286
ROBUSTNESS_V4_GPT54,S005,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S005,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.8325932581117979
ROBUSTNESS_V4_GPT54,S005,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.9602421522140503
ROBUSTNESS_V4_GPT54,S005,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.8888888888888888
ROBUSTNESS_V4_GPT54,S005,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.045
ROBUSTNESS_V4_GPT54,S005,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.48960104351436984
ROBUSTNESS_V4_GPT54,S005,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.8763455152511597
ROBUSTNESS_V4_GPT54,S005,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.8118811881188118
ROBUSTNESS_V4_GPT54,S005,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.0020000000000000018
ROBUSTNESS_V4_GPT54,S006,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.12093330204095484
ROBUSTNESS_V4_GPT54,S006,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.8220590353012085
ROBUSTNESS_V4_GPT54,S006,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.5084745762711864
ROBUSTNESS_V4_GPT54,S006,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.062
ROBUSTNESS_V4_GPT54,S006,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.12707235507870782
ROBUSTNESS_V4_GPT54,S006,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.8352173566818237
ROBUSTNESS_V4_GPT54,S006,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.3728813559322034
ROBUSTNESS_V4_GPT54,S006,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S006,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.21836245334292018
ROBUSTNESS_V4_GPT54,S006,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.8575564622879028
ROBUSTNESS_V4_GPT54,S006,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.4897959183673469
ROBUSTNESS_V4_GPT54,S006,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S007,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.34376049055140967
ROBUSTNESS_V4_GPT54,S007,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.876879096031189
ROBUSTNESS_V4_GPT54,S007,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.4571428571428571
ROBUSTNESS_V4_GPT54,S007,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S007,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.07906588151814559
ROBUSTNESS_V4_GPT54,S007,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.7620895504951477
ROBUSTNESS_V4_GPT54,S007,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.3466666666666667
ROBUSTNESS_V4_GPT54,S007,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S007,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.22378032692543778
ROBUSTNESS_V4_GPT54,S007,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.6275364756584167
ROBUSTNESS_V4_GPT54,S007,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.3555555555555555
ROBUSTNESS_V4_GPT54,S007,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.046
ROBUSTNESS_V4_GPT54,S008,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.23617444409710725
ROBUSTNESS_V4_GPT54,S008,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.8317455649375916
ROBUSTNESS_V4_GPT54,S008,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.4299065420560747
ROBUSTNESS_V4_GPT54,S008,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.000999999999999994
ROBUSTNESS_V4_GPT54,S008,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.2834305480655968
ROBUSTNESS_V4_GPT54,S008,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.8133857250213623
ROBUSTNESS_V4_GPT54,S008,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.54
ROBUSTNESS_V4_GPT54,S008,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.0010000000000000009
ROBUSTNESS_V4_GPT54,S008,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.3457769309344362
ROBUSTNESS_V4_GPT54,S008,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.8460165858268738
ROBUSTNESS_V4_GPT54,S008,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.5714285714285713
ROBUSTNESS_V4_GPT54,S008,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.009000000000000001
ROBUSTNESS_V4_GPT54,S009,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.4785187612079368
ROBUSTNESS_V4_GPT54,S009,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.9186878204345703
ROBUSTNESS_V4_GPT54,S009,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.6410256410256411
ROBUSTNESS_V4_GPT54,S009,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S009,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.3135888887730761
ROBUSTNESS_V4_GPT54,S009,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.8901224136352539
ROBUSTNESS_V4_GPT54,S009,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.5135135135135135
ROBUSTNESS_V4_GPT54,S009,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S009,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.44131973813791664
ROBUSTNESS_V4_GPT54,S009,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.86497962474823
ROBUSTNESS_V4_GPT54,S009,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.5074626865671642
ROBUSTNESS_V4_GPT54,S009,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S010,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.1940716997505891
ROBUSTNESS_V4_GPT54,S010,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.8865954875946045
ROBUSTNESS_V4_GPT54,S010,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.419047619047619
ROBUSTNESS_V4_GPT54,S010,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.041
ROBUSTNESS_V4_GPT54,S010,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.2445592018513105
ROBUSTNESS_V4_GPT54,S010,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.7956415414810181
ROBUSTNESS_V4_GPT54,S010,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.5102040816326531
ROBUSTNESS_V4_GPT54,S010,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.026999999999999996
ROBUSTNESS_V4_GPT54,S010,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.17792989521803904
ROBUSTNESS_V4_GPT54,S010,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.7573785781860352
ROBUSTNESS_V4_GPT54,S010,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.4631578947368421
ROBUSTNESS_V4_GPT54,S010,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.022
ROBUSTNESS_V4_GPT54,S011,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.14750526787256557
ROBUSTNESS_V4_GPT54,S011,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.7066091895103455
ROBUSTNESS_V4_GPT54,S011,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.37999999999999995
ROBUSTNESS_V4_GPT54,S011,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.029000000000000005
ROBUSTNESS_V4_GPT54,S011,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.39332034344739
ROBUSTNESS_V4_GPT54,S011,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.9018561244010925
ROBUSTNESS_V4_GPT54,S011,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.607843137254902
ROBUSTNESS_V4_GPT54,S011,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.020999999999999998
ROBUSTNESS_V4_GPT54,S011,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.13931467327907318
ROBUSTNESS_V4_GPT54,S011,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.7471194267272949
ROBUSTNESS_V4_GPT54,S011,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.33663366336633666
ROBUSTNESS_V4_GPT54,S011,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.008
ROBUSTNESS_V4_GPT54,S012,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.2864889470473799
ROBUSTNESS_V4_GPT54,S012,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.9347958564758301
ROBUSTNESS_V4_GPT54,S012,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.6206896551724138
ROBUSTNESS_V4_GPT54,S012,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.049
ROBUSTNESS_V4_GPT54,S012,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.05863552588845989
ROBUSTNESS_V4_GPT54,S012,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.8044323921203613
ROBUSTNESS_V4_GPT54,S012,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.41025641025641024
ROBUSTNESS_V4_GPT54,S012,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S012,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.2787279641614356
ROBUSTNESS_V4_GPT54,S012,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.8238205313682556
ROBUSTNESS_V4_GPT54,S012,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.6027397260273972
ROBUSTNESS_V4_GPT54,S012,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S013,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.5776536563252015
ROBUSTNESS_V4_GPT54,S013,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.8749977946281433
ROBUSTNESS_V4_GPT54,S013,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.8076923076923077
ROBUSTNESS_V4_GPT54,S013,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.069
ROBUSTNESS_V4_GPT54,S013,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.5620457448910342
ROBUSTNESS_V4_GPT54,S013,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.8533133268356323
ROBUSTNESS_V4_GPT54,S013,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.7070707070707072
ROBUSTNESS_V4_GPT54,S013,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.027999999999999997
ROBUSTNESS_V4_GPT54,S013,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.3979482665555308
ROBUSTNESS_V4_GPT54,S013,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.8767257332801819
ROBUSTNESS_V4_GPT54,S013,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.5737704918032787
ROBUSTNESS_V4_GPT54,S013,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S014,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.1932066483255003
ROBUSTNESS_V4_GPT54,S014,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.7106279134750366
ROBUSTNESS_V4_GPT54,S014,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.4044943820224719
ROBUSTNESS_V4_GPT54,S014,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.048
ROBUSTNESS_V4_GPT54,S014,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.4007109882047723
ROBUSTNESS_V4_GPT54,S014,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.8629029989242554
ROBUSTNESS_V4_GPT54,S014,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.5238095238095238
ROBUSTNESS_V4_GPT54,S014,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S014,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.398304206749819
ROBUSTNESS_V4_GPT54,S014,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.8271297812461853
ROBUSTNESS_V4_GPT54,S014,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.5747126436781609
ROBUSTNESS_V4_GPT54,S014,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.056
ROBUSTNESS_V4_GPT54,S015,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.3689614370398426
ROBUSTNESS_V4_GPT54,S015,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.8547831177711487
ROBUSTNESS_V4_GPT54,S015,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.5858585858585857
ROBUSTNESS_V4_GPT54,S015,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.009000000000000001
ROBUSTNESS_V4_GPT54,S015,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.5573543098407663
ROBUSTNESS_V4_GPT54,S015,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.8229135870933533
ROBUSTNESS_V4_GPT54,S015,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.6274509803921567
ROBUSTNESS_V4_GPT54,S015,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.0050000000000000044
ROBUSTNESS_V4_GPT54,S015,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.3414511863894569
ROBUSTNESS_V4_GPT54,S015,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.8473251461982727
ROBUSTNESS_V4_GPT54,S015,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.5471698113207547
ROBUSTNESS_V4_GPT54,S015,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.013999999999999999
ROBUSTNESS_V4_GPT54,S016,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.04028994844139709
ROBUSTNESS_V4_GPT54,S016,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.7667025327682495
ROBUSTNESS_V4_GPT54,S016,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.26
ROBUSTNESS_V4_GPT54,S016,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.0020000000000000018
ROBUSTNESS_V4_GPT54,S016,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.19470682106986326
ROBUSTNESS_V4_GPT54,S016,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.7906385064125061
ROBUSTNESS_V4_GPT54,S016,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.3111111111111111
ROBUSTNESS_V4_GPT54,S016,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S016,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.44349846187212033
ROBUSTNESS_V4_GPT54,S016,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.8055735230445862
ROBUSTNESS_V4_GPT54,S016,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.6923076923076924
ROBUSTNESS_V4_GPT54,S016,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S017,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.4751132438608344
ROBUSTNESS_V4_GPT54,S017,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.8638067245483398
ROBUSTNESS_V4_GPT54,S017,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.5853658536585366
ROBUSTNESS_V4_GPT54,S017,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.109
ROBUSTNESS_V4_GPT54,S017,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.43310177167002284
ROBUSTNESS_V4_GPT54,S017,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.9180787801742554
ROBUSTNESS_V4_GPT54,S017,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.6
ROBUSTNESS_V4_GPT54,S017,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S017,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.4953960513124216
ROBUSTNESS_V4_GPT54,S017,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.940668523311615
ROBUSTNESS_V4_GPT54,S017,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.5945945945945946
ROBUSTNESS_V4_GPT54,S017,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.0
ROBUSTNESS_V4_GPT54,S018,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.10378709071469618
ROBUSTNESS_V4_GPT54,S018,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.7118411064147949
ROBUSTNESS_V4_GPT54,S018,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.45833333333333337
ROBUSTNESS_V4_GPT54,S018,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.087
ROBUSTNESS_V4_GPT54,S018,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.14985371833468958
ROBUSTNESS_V4_GPT54,S018,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.6525691151618958
ROBUSTNESS_V4_GPT54,S018,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.411214953271028
ROBUSTNESS_V4_GPT54,S018,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.05
ROBUSTNESS_V4_GPT54,S018,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.2850075689384517
ROBUSTNESS_V4_GPT54,S018,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.8382174372673035
ROBUSTNESS_V4_GPT54,S018,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.6000000000000001
ROBUSTNESS_V4_GPT54,S018,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.053
ROBUSTNESS_V4_GPT54,S019,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.2956806559182957
ROBUSTNESS_V4_GPT54,S019,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.7684258222579956
ROBUSTNESS_V4_GPT54,S019,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.47058823529411764
ROBUSTNESS_V4_GPT54,S019,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.0050000000000000044
ROBUSTNESS_V4_GPT54,S019,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.3632026278176051
ROBUSTNESS_V4_GPT54,S019,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.8519279956817627
ROBUSTNESS_V4_GPT54,S019,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.5950413223140496
ROBUSTNESS_V4_GPT54,S019,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.005999999999999998
ROBUSTNESS_V4_GPT54,S019,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.2098138895036409
ROBUSTNESS_V4_GPT54,S019,gpt-5.4-2026-03-05,A_BASE,P003,cosine_similarity,0.7153230905532837
ROBUSTNESS_V4_GPT54,S019,gpt-5.4-2026-03-05,A_BASE,P003,rouge_l,0.38596491228070173
ROBUSTNESS_V4_GPT54,S019,gpt-5.4-2026-03-05,A_BASE,P003,sentiment_bias,0.0010000000000000009
ROBUSTNESS_V4_GPT54,S020,gpt-5.4-2026-03-05,A_BASE,P001,bleu,0.2870558807614093
ROBUSTNESS_V4_GPT54,S020,gpt-5.4-2026-03-05,A_BASE,P001,cosine_similarity,0.7881636619567871
ROBUSTNESS_V4_GPT54,S020,gpt-5.4-2026-03-05,A_BASE,P001,rouge_l,0.5178571428571428
ROBUSTNESS_V4_GPT54,S020,gpt-5.4-2026-03-05,A_BASE,P001,sentiment_bias,0.012000000000000004
ROBUSTNESS_V4_GPT54,S020,gpt-5.4-2026-03-05,A_BASE,P002,bleu,0.49022092931793143
ROBUSTNESS_V4_GPT54,S020,gpt-5.4-2026-03-05,A_BASE,P002,cosine_similarity,0.8896928429603577
ROBUSTNESS_V4_GPT54,S020,gpt-5.4-2026-03-05,A_BASE,P002,rouge_l,0.6666666666666666
ROBUSTNESS_V4_GPT54,S020,gpt-5.4-2026-03-05,A_BASE,P002,sentiment_bias,0.0020000000000000018
ROBUSTNESS_V4_GPT54,S020,gpt-5.4-2026-03-05,A_BASE,P003,bleu,0.7983286009238836
